2013-03-02 16:31:00,140 INFO date = Tue Feb 12 14:53:23 2013 | lat = 47.587918 | long = -122.253030 | alt = 10.231201 | dist = 3341.830566 | hr = 139
2013-03-02 16:31:00,140 INFO date = Tue Feb 12 14:53:30 2013 | lat = 47.587739 | long = -122.253040 | alt = 10.231201 | dist = 3361.667480 | hr = 139
2013-03-02 16:31:00,141 INFO date = Tue Feb 12 14:53:35 2013 | lat = 47.587609 | long = -122.253048 | alt = 10.231201 | dist = 3376.083740 | hr = 139
2013-03-02 16:31:00,141 INFO date = Tue Feb 12 14:53:41 2013 | lat = 47.587448 | long = -122.253033 | alt = 9.750610 | dist = 3394.002686 | hr = 140
2013-03-02 16:31:00,141 INFO date = Tue Feb 12 14:53:47 2013 | lat = 47.587280 | long = -122.252977 | alt = 10.711792 | dist = 3413.089600 | hr = 139
2013-03-02 16:31:00,142 INFO date = Tue Feb 12 14:53:52 2013 | lat = 47.587150 | long = -122.252952 | alt = 11.673218 | dist = 3427.666016 | hr = 137
2013-03-02 16:31:00,142 INFO date = Tue Feb 12 14:53:58 2013 | lat = 47.586995 | long = -122.252887 | alt = 10.231201 | dist = 3445.622803 | hr = 135
2013-03-02 16:31:00,142 INFO date = Tue Feb 12 14:54:03 2013 | lat = 47.586866 | long = -122.252853 | alt = 8.789185 | dist = 3460.176514 | hr = 134
2013-03-02 16:31:00,143 INFO date = Tue Feb 12 14:54:09 2013 | lat = 47.586715 | long = -122.252802 | alt = 7.827881 | dist = 3477.350830 | hr = 133
2013-03-02 16:31:00,143 INFO date = Tue Feb 12 14:54:13 2013 | lat = 47.586615 | long = -122.252778 | alt = 7.347168 | dist = 3488.603027 | hr = 134
2013-03-02 16:31:00,144 INFO date = Tue Feb 12 14:54:19 2013 | lat = 47.586453 | long = -122.252765 | alt = 9.269898 | dist = 3506.532471 | hr = 133
2013-03-02 16:31:00,144 INFO date = Tue Feb 12 14:54:25 2013 | lat = 47.586300 | long = -122.252766 | alt = 11.673218 | dist = 3523.595703 | hr = 132
2013-03-02 16:31:00,144 INFO date = Tue Feb 12 14:54:30 2013 | lat = 47.586182 | long = -122.252707 | alt = 13.115112 | dist = 3537.448486 | hr = 132
2013-03-02 16:31:00,145 INFO date = Tue Feb 12 14:54:37 2013 | lat = 47.586008 | long = -122.252647 | alt = 13.595825 | dist = 3557.232666 | hr = 132
2013-03-02 16:31:00,145 INFO date = Tue Feb 12 14:54:43 2013 | lat = 47.585862 | long = -122.252587 | alt = 13.115112 | dist = 3574.106689 | hr = 134
2013-03-02 16:31:00,145 INFO date = Tue Feb 12 14:54:49 2013 | lat = 47.585707 | long = -122.252541 | alt = 11.673218 | dist = 3591.657471 | hr = 135
2013-03-02 16:31:00,146 INFO date = Tue Feb 12 14:54:54 2013 | lat = 47.585579 | long = -122.252501 | alt = 10.711792 | dist = 3606.304443 | hr = 136
2013-03-02 16:31:00,146 INFO date = Tue Feb 12 14:55:01 2013 | lat = 47.585378 | long = -122.252398 | alt = 9.750610 | dist = 3629.879639 | hr = 137
2013-03-02 16:31:00,146 INFO date = Tue Feb 12 14:55:08 2013 | lat = 47.585192 | long = -122.252347 | alt = 11.192505 | dist = 3650.948486 | hr = 138
2013-03-02 16:31:00,147 INFO date = Tue Feb 12 14:55:13 2013 | lat = 47.585076 | long = -122.252294 | alt = 9.750610 | dist = 3664.459961 | hr = 137
2013-03-02 16:31:00,147 INFO date = Tue Feb 12 14:55:19 2013 | lat = 47.584938 | long = -122.252242 | alt = 11.673218 | dist = 3680.302246 | hr = 135
2013-03-02 16:31:00,147 INFO date = Tue Feb 12 14:55:24 2013 | lat = 47.584815 | long = -122.252198 | alt = 11.673218 | dist = 3694.376465 | hr = 134
2013-03-02 16:31:00,148 INFO date = Tue Feb 12 14:55:30 2013 | lat = 47.584666 | long = -122.252150 | alt = 11.192505 | dist = 3711.291748 | hr = 134
2013-03-02 16:31:00,148 INFO date = Tue Feb 12 14:55:37 2013 | lat = 47.584483 | long = -122.252090 | alt = 12.634399 | dist = 3732.076660 | hr = 134
2013-03-02 16:31:00,148 INFO date = Tue Feb 12 14:55:43 2013 | lat = 47.584334 | long = -122.252055 | alt = 11.673218 | dist = 3748.850830 | hr = 135
2013-03-02 16:31:00,148 INFO date = Tue Feb 12 14:55:48 2013 | lat = 47.584211 | long = -122.252034 | alt = 11.192505 | dist = 3762.634277 | hr = 136
2013-03-02 16:31:00,149 INFO date = Tue Feb 12 14:55:54 2013 | lat = 47.584061 | long = -122.251969 | alt = 13.115112 | dist = 3779.993164 | hr = 137
2013-03-02 16:31:00,149 INFO date = Tue Feb 12 14:56:01 2013 | lat = 47.583883 | long = -122.251912 | alt = 14.076416 | dist = 3800.307617 | hr = 137
2013-03-02 16:31:00,149 INFO date = Tue Feb 12 14:56:07 2013 | lat = 47.583744 | long = -122.251855 | alt = 12.153809 | dist = 3816.449463 | hr = 138
2013-03-02 16:31:00,150 INFO date = Tue Feb 12 14:56:13 2013 | lat = 47.583601 | long = -122.251794 | alt = 11.673218 | dist = 3832.918701 | hr = 138
2013-03-02 16:31:00,150 INFO date = Tue Feb 12 14:56:17 2013 | lat = 47.583492 | long = -122.251744 | alt = 11.192505 | dist = 3845.610596 | hr = 137
2013-03-02 16:31:00,150 INFO date = Tue Feb 12 14:56:22 2013 | lat = 47.583374 | long = -122.251666 | alt = 9.750610 | dist = 3859.897949 | hr = 137
2013-03-02 16:31:00,150 INFO date = Tue Feb 12 14:56:28 2013 | lat = 47.583230 | long = -122.251596 | alt = 10.231201 | dist = 3876.809082 | hr = 137
2013-03-02 16:31:00,151 INFO date = Tue Feb 12 14:56:34 2013 | lat = 47.583064 | long = -122.251509 | alt = 11.673218 | dist = 3896.187500 | hr = 135
2013-03-02 16:31:00,151 INFO date = Tue Feb 12 14:56:39 2013 | lat = 47.582923 | long = -122.251433 | alt = 11.673218 | dist = 3912.864746 | hr = 134
2013-03-02 16:31:00,151 INFO date = Tue Feb 12 14:56:45 2013 | lat = 47.582793 | long = -122.251344 | alt = 12.153809 | dist = 3928.870361 | hr = 134
2013-03-02 16:31:00,152 INFO date = Tue Feb 12 14:56:50 2013 | lat = 47.582645 | long = -122.251247 | alt = 10.711792 | dist = 3946.860840 | hr = 134
2013-03-02 16:31:00,152 INFO date = Tue Feb 12 14:56:55 2013 | lat = 47.582518 | long = -122.251176 | alt = 11.192505 | dist = 3961.832764 | hr = 133
2013-03-02 16:31:00,152 INFO date = Tue Feb 12 14:57:00 2013 | lat = 47.582388 | long = -122.251121 | alt = 10.231201 | dist = 3976.922119 | hr = 132
2013-03-02 16:31:00,152 INFO date = Tue Feb 12 14:57:06 2013 | lat = 47.582232 | long = -122.251052 | alt = 9.269898 | dist = 3995.051025 | hr = 131
2013-03-02 16:31:00,153 INFO date = Tue Feb 12 14:57:12 2013 | lat = 47.582109 | long = -122.250989 | alt = 8.789185 | dist = 4009.683838 | hr = 132
2013-03-02 16:31:00,153 INFO date = Tue Feb 12 14:57:17 2013 | lat = 47.582005 | long = -122.250916 | alt = 7.827881 | dist = 4022.481934 | hr = 133
2013-03-02 16:31:00,153 INFO date = Tue Feb 12 14:57:23 2013 | lat = 47.581923 | long = -122.250805 | alt = 6.385864 | dist = 4034.959961 | hr = 134
2013-03-02 16:31:00,153 INFO date = Tue Feb 12 14:57:28 2013 | lat = 47.581878 | long = -122.250661 | alt = 7.827881 | dist = 4046.765137 | hr = 135
2013-03-02 16:31:00,153 INFO date = Tue Feb 12 14:57:35 2013 | lat = 47.581882 | long = -122.250428 | alt = 6.866455 | dist = 4064.225586 | hr = 136
2013-03-02 16:31:00,154 INFO date = Tue Feb 12 14:57:40 2013 | lat = 47.581880 | long = -122.250231 | alt = 7.347168 | dist = 4079.068848 | hr = 136
2013-03-02 16:31:00,154 INFO date = Tue Feb 12 14:57:45 2013 | lat = 47.581861 | long = -122.250011 | alt = 7.827881 | dist = 4095.689941 | hr = 136
2013-03-02 16:31:00,154 INFO date = Tue Feb 12 14:57:52 2013 | lat = 47.581866 | long = -122.249709 | alt = 9.750610 | dist = 4118.387207 | hr = 136
2013-03-02 16:31:00,154 INFO date = Tue Feb 12 14:57:58 2013 | lat = 47.581870 | long = -122.249473 | alt = 9.269898 | dist = 4136.098633 | hr = 137
2013-03-02 16:31:00,155 INFO date = Tue Feb 12 14:58:06 2013 | lat = 47.581891 | long = -122.249240 | alt = 8.789185 | dist = 4153.809570 | hr = 137
2013-03-02 16:31:00,155 INFO date = Tue Feb 12 14:58:13 2013 | lat = 47.581890 | long = -122.249025 | alt = 9.269898 | dist = 4170.023438 | hr = 138
2013-03-02 16:31:00,155 INFO date = Tue Feb 12 14:58:20 2013 | lat = 47.581867 | long = -122.248807 | alt = 7.827881 | dist = 4186.528320 | hr = 139
2013-03-02 16:31:00,155 INFO date = Tue Feb 12 14:58:26 2013 | lat = 47.581849 | long = -122.248675 | alt = 10.711792 | dist = 4196.644043 | hr = 140
2013-03-02 16:31:00,156 INFO date = Tue Feb 12 14:58:28 2013 | lat = 47.581850 | long = -122.248644 | alt = 13.115112 | dist = 4198.997559 | hr = 141
2013-03-02 16:31:00,156 INFO date = Tue Feb 12 14:58:29 2013 | lat = 0.000000 | long = 0.000000 | alt = 13.115112 | dist = 0.000000 | hr = 0
2013-03-02 16:31:00,156 INFO date = Tue Feb 12 14:58:56 2013 | lat = 0.000000 | long = 0.000000 | alt = 13.115112 | dist = 0.000000 | hr = 0
2013-03-02 16:31:00,156 INFO date = Tue Feb 12 14:58:57 2013 | lat = 47.581854 | long = -122.248447 | alt = 12.634399 | dist = 4198.997559 | hr = 130
2013-03-02 16:31:00,157 INFO date = Tue Feb 12 14:58:58 2013 | lat = 47.581854 | long = -122.248437 | alt = 11.673218 | dist = 4199.826660 | hr = 130
2013-03-02 16:31:00,157 INFO date = Tue Feb 12 14:59:00 2013 | lat = 47.581846 | long = -122.248386 | alt = 12.634399 | dist = 4203.955078 | hr = 126
2013-03-02 16:31:00,157 INFO date = Tue Feb 12 14:59:00 2013 | lat = 47.581846 | long = -122.248386 | alt = 12.634399 | dist = 4203.955078 | hr = 126
2013-03-02 16:31:00,157 INFO date = Tue Feb 12 14:59:02 2013 | lat = 47.581840 | long = -122.248322 | alt = 14.557007 | dist = 4208.814453 | hr = 126
2013-03-02 16:31:00,157 INFO date = Tue Feb 12 14:59:07 2013 | lat = 47.581849 | long = -122.248223 | alt = 20.324951 | dist = 4216.091309 | hr = 126
2013-03-02 16:31:00,158 INFO date = Tue Feb 12 14:59:13 2013 | lat = 47.581851 | long = -122.248062 | alt = 23.208984 | dist = 4228.262207 | hr = 128
2013-03-02 16:31:00,158 INFO date = Tue Feb 12 14:59:19 2013 | lat = 47.581862 | long = -122.247909 | alt = 27.534912 | dist = 4239.880371 | hr = 134
2013-03-02 16:31:00,158 INFO date = Tue Feb 12 14:59:23 2013 | lat = 47.581877 | long = -122.247813 | alt = 30.899536 | dist = 4246.922363 | hr = 139
2013-03-02 16:31:00,158 INFO date = Tue Feb 12 14:59:29 2013 | lat = 47.581852 | long = -122.247683 | alt = 29.457520 | dist = 4256.428711 | hr = 143
2013-03-02 16:31:00,159 INFO date = Tue Feb 12 14:59:35 2013 | lat = 47.581885 | long = -122.247517 | alt = 28.496216 | dist = 4270.104492 | hr = 149
2013-03-02 16:31:00,159 INFO date = Tue Feb 12 14:59:40 2013 | lat = 47.581884 | long = -122.247427 | alt = 28.496216 | dist = 4276.625000 | hr = 151
2013-03-02 16:31:00,159 INFO date = Tue Feb 12 14:59:48 2013 | lat = 47.581864 | long = -122.247249 | alt = 30.418823 | dist = 4290.289062 | hr = 154
2013-03-02 16:31:00,160 INFO date = Tue Feb 12 14:59:51 2013 | lat = 47.581873 | long = -122.247184 | alt = 33.302856 | dist = 4295.359863 | hr = 155
2013-03-02 16:31:00,160 INFO date = Tue Feb 12 14:59:57 2013 | lat = 47.581885 | long = -122.247026 | alt = 35.225464 | dist = 4307.536133 | hr = 156
2013-03-02 16:31:00,160 INFO date = Tue Feb 12 15:00:00 2013 | lat = 47.581883 | long = -122.246936 | alt = 36.667481 | dist = 4314.244141 | hr = 157
2013-03-02 16:31:00,160 INFO date = Tue Feb 12 15:00:07 2013 | lat = 47.581874 | long = -122.246778 | alt = 34.744873 | dist = 4326.028809 | hr = 158
2013-03-02 16:31:00,161 INFO date = Tue Feb 12 15:00:13 2013 | lat = 47.581846 | long = -122.246652 | alt = 38.590088 | dist = 4335.581055 | hr = 159
2013-03-02 16:31:00,161 INFO date = Tue Feb 12 15:00:19 2013 | lat = 47.581851 | long = -122.246488 | alt = 42.435425 | dist = 4347.813965 | hr = 160
2013-03-02 16:31:00,161 INFO date = Tue Feb 12 15:00:25 2013 | lat = 47.581861 | long = -122.246327 | alt = 45.319214 | dist = 4359.867676 | hr = 161
2013-03-02 16:31:00,162 INFO date = Tue Feb 12 15:00:31 2013 | lat = 47.581855 | long = -122.246153 | alt = 48.203369 | dist = 4372.907715 | hr = 162
2013-03-02 16:31:00,162 INFO date = Tue Feb 12 15:00:32 2013 | lat = 47.581852 | long = -122.246139 | alt = 47.722534 | dist = 4373.893555 | hr = 162
2013-03-02 16:31:00,162 INFO date = Tue Feb 12 15:00:32 2013 | lat = 47.581852 | long = -122.246139 | alt = 47.722534 | dist = 4373.893555 | hr = 162
2013-03-02 16:31:00,162 INFO date = Tue Feb 12 15:00:33 2013 | lat = 47.581852 | long = -122.246118 | alt = 49.645264 | dist = 4375.415527 | hr = 162
2013-03-02 16:31:00,163 INFO date = Tue Feb 12 15:00:40 2013 | lat = 47.581925 | long = -122.246159 | alt = 52.048584 | dist = 4381.857910 | hr = 160
2013-03-02 16:31:00,163 INFO date = Tue Feb 12 15:00:46 2013 | lat = 47.581956 | long = -122.246160 | alt = 55.893799 | dist = 4385.053711 | hr = 155
2013-03-02 16:31:00,163 INFO date = Tue Feb 12 15:00:51 2013 | lat = 47.581952 | long = -122.246204 | alt = 51.567871 | dist = 4387.338379 | hr = 150
2013-03-02 16:31:00,163 INFO date = Tue Feb 12 15:00:57 2013 | lat = 47.581876 | long = -122.246314 | alt = 45.799927 | dist = 4397.406738 | hr = 149
2013-03-02 16:31:00,164 INFO date = Tue Feb 12 15:01:05 2013 | lat = 47.581859 | long = -122.246448 | alt = 40.993408 | dist = 4407.535156 | hr = 149
2013-03-02 16:31:00,164 INFO date = Tue Feb 12 15:01:07 2013 | lat = 47.581858 | long = -122.246489 | alt = 40.512817 | dist = 4410.554688 | hr = 147
2013-03-02 16:31:00,164 INFO date = Tue Feb 12 15:01:13 2013 | lat = 47.581868 | long = -122.246612 | alt = 41.954712 | dist = 4420.264160 | hr = 142
2013-03-02 16:31:00,164 INFO date = Tue Feb 12 15:01:20 2013 | lat = 47.581865 | long = -122.246782 | alt = 40.993408 | dist = 4432.856445 | hr = 137
2013-03-02 16:31:00,164 INFO date = Tue Feb 12 15:01:25 2013 | lat = 47.581867 | long = -122.246903 | alt = 39.551269 | dist = 4441.874023 | hr = 132
2013-03-02 16:31:00,165 INFO date = Tue Feb 12 15:01:29 2013 | lat = 47.581863 | long = -122.247038 | alt = 41.954712 | dist = 4452.465820 | hr = 127
2013-03-02 16:31:00,165 INFO date = Tue Feb 12 15:01:36 2013 | lat = 47.581845 | long = -122.247253 | alt = 40.512817 | dist = 4468.844727 | hr = 123
2013-03-02 16:31:00,165 INFO date = Tue Feb 12 15:01:41 2013 | lat = 47.581823 | long = -122.247402 | alt = 36.667481 | dist = 4480.166504 | hr = 120
2013-03-02 16:31:00,165 INFO date = Tue Feb 12 15:01:46 2013 | lat = 47.581830 | long = -122.247536 | alt = 32.822266 | dist = 4490.739746 | hr = 119
2013-03-02 16:31:00,166 INFO date = Tue Feb 12 15:01:52 2013 | lat = 47.581861 | long = -122.247693 | alt = 31.860718 | dist = 4503.118652 | hr = 117
2013-03-02 16:31:00,166 INFO date = Tue Feb 12 15:01:57 2013 | lat = 47.581855 | long = -122.247829 | alt = 28.976929 | dist = 4513.443359 | hr = 115
2013-03-02 16:31:00,166 INFO date = Tue Feb 12 15:02:04 2013 | lat = 47.581860 | long = -122.248012 | alt = 26.573608 | dist = 4527.492188 | hr = 113
2013-03-02 16:31:00,166 INFO date = Tue Feb 12 15:02:10 2013 | lat = 47.581841 | long = -122.248205 | alt = 21.766968 | dist = 4542.094238 | hr = 111
2013-03-02 16:31:00,166 INFO date = Tue Feb 12 15:02:16 2013 | lat = 47.581852 | long = -122.248372 | alt = 20.805664 | dist = 4555.020508 | hr = 110
2013-03-02 16:31:00,167 INFO date = Tue Feb 12 15:02:22 2013 | lat = 47.581830 | long = -122.248521 | alt = 15.518433 | dist = 4566.043945 | hr = 110
2013-03-02 16:31:00,167 INFO date = Tue Feb 12 15:02:29 2013 | lat = 47.581841 | long = -122.248499 | alt = 15.037720 | dist = 4565.424316 | hr = 105
2013-03-02 16:31:00,167 INFO date = Tue Feb 12 15:02:30 2013 | lat = 47.581852 | long = -122.248492 | alt = 13.115112 | dist = 4566.663574 | hr = 104
2013-03-02 16:31:00,167 INFO date = Tue Feb 12 15:02:30 2013 | lat = 47.581852 | long = -122.248492 | alt = 13.115112 | dist = 4566.663574 | hr = 104
2013-03-02 16:31:00,168 INFO date = Tue Feb 12 15:02:31 2013 | lat = 47.581861 | long = -122.248479 | alt = 11.192505 | dist = 4568.129394 | hr = 102
2013-03-02 16:31:00,168 INFO date = Tue Feb 12 15:02:38 2013 | lat = 47.581873 | long = -122.248306 | alt = 15.037720 | dist = 4581.342773 | hr = 105
2013-03-02 16:31:00,168 INFO date = Tue Feb 12 15:02:41 2013 | lat = 47.581869 | long = -122.248225 | alt = 15.037720 | dist = 4587.396973 | hr = 110
2013-03-02 16:31:00,168 INFO date = Tue Feb 12 15:02:45 2013 | lat = 47.581851 | long = -122.248110 | alt = 16.960449 | dist = 4596.205566 | hr = 118
2013-03-02 16:31:00,169 INFO date = Tue Feb 12 15:02:50 2013 | lat = 47.581841 | long = -122.247990 | alt = 17.921753 | dist = 4605.504883 | hr = 124
2013-03-02 16:31:00,169 INFO date = Tue Feb 12 15:02:53 2013 | lat = 47.581829 | long = -122.247917 | alt = 17.921753 | dist = 4611.124512 | hr = 129
2013-03-02 16:31:00,169 INFO date = Tue Feb 12 15:02:56 2013 | lat = 47.581835 | long = -122.247835 | alt = 21.286377 | dist = 4616.861816 | hr = 134
2013-03-02 16:31:00,169 INFO date = Tue Feb 12 15:03:00 2013 | lat = 47.581842 | long = -122.247766 | alt = 21.766968 | dist = 4621.948242 | hr = 141
2013-03-02 16:31:00,169 INFO date = Tue Feb 12 15:03:06 2013 | lat = 47.581853 | long = -122.247630 | alt = 25.131714 | dist = 4631.975586 | hr = 144
2013-03-02 16:31:00,170 INFO date = Tue Feb 12 15:03:08 2013 | lat = 47.581856 | long = -122.247595 | alt = 25.612305 | dist = 4634.636231 | hr = 147
2013-03-02 16:31:00,170 INFO date = Tue Feb 12 15:03:14 2013 | lat = 47.581821 | long = -122.247464 | alt = 26.573608 | dist = 4645.357910 | hr = 150
2013-03-02 16:31:00,170 INFO date = Tue Feb 12 15:03:20 2013 | lat = 47.581826 | long = -122.247334 | alt = 29.457520 | dist = 4655.295898 | hr = 153
2013-03-02 16:31:00,170 INFO date = Tue Feb 12 15:03:25 2013 | lat = 47.581841 | long = -122.247227 | alt = 31.380127 | dist = 4663.178711 | hr = 155
2013-03-02 16:31:00,170 INFO date = Tue Feb 12 15:03:33 2013 | lat = 47.581866 | long = -122.247039 | alt = 38.109375 | dist = 4677.338867 | hr = 158
2013-03-02 16:31:00,171 INFO date = Tue Feb 12 15:03:37 2013 | lat = 47.581856 | long = -122.246949 | alt = 36.667481 | dist = 4684.334473 | hr = 159
2013-03-02 16:31:00,171 INFO date = Tue Feb 12 15:03:46 2013 | lat = 47.581861 | long = -122.246742 | alt = 38.109375 | dist = 4699.999023 | hr = 162
2013-03-02 16:31:00,171 INFO date = Tue Feb 12 15:03:51 2013 | lat = 47.581870 | long = -122.246603 | alt = 41.954712 | dist = 4710.822754 | hr = 162
2013-03-02 16:31:00,171 INFO date = Tue Feb 12 15:03:56 2013 | lat = 47.581857 | long = -122.246470 | alt = 44.838623 | dist = 4721.160156 | hr = 163
2013-03-02 16:31:00,172 INFO date = Tue Feb 12 15:04:01 2013 | lat = 47.581842 | long = -122.246312 | alt = 45.319214 | dist = 4733.234375 | hr = 164
2013-03-02 16:31:00,172 INFO date = Tue Feb 12 15:04:08 2013 | lat = 47.581852 | long = -122.246155 | alt = 45.319214 | dist = 4744.494141 | hr = 166
2013-03-02 16:31:00,172 INFO date = Tue Feb 12 15:04:09 2013 | lat = 47.581856 | long = -122.246160 | alt = 43.877319 | dist = 4743.940430 | hr = 166
2013-03-02 16:31:00,172 INFO date = Tue Feb 12 15:04:09 2013 | lat = 47.581856 | long = -122.246160 | alt = 43.877319 | dist = 4743.940430 | hr = 166
2013-03-02 16:31:00,173 INFO date = Tue Feb 12 15:04:15 2013 | lat = 47.581841 | long = -122.246144 | alt = 50.125977 | dist = 4742.673828 | hr = 166
2013-03-02 16:31:00,173 INFO date = Tue Feb 12 15:04:22 2013 | lat = 47.581858 | long = -122.246119 | alt = 49.164551 | dist = 4740.905762 | hr = 161
2013-03-02 16:31:00,173 INFO date = Tue Feb 12 15:04:27 2013 | lat = 47.581854 | long = -122.246110 | alt = 49.645264 | dist = 4740.151367 | hr = 156
2013-03-02 16:31:00,173 INFO date = Tue Feb 12 15:04:35 2013 | lat = 47.581843 | long = -122.246227 | alt = 50.125977 | dist = 4749.133301 | hr = 152
2013-03-02 16:31:00,174 INFO date = Tue Feb 12 15:04:40 2013 | lat = 47.581850 | long = -122.246291 | alt = 50.606567 | dist = 4753.704590 | hr = 151
2013-03-02 16:31:00,174 INFO date = Tue Feb 12 15:04:48 2013 | lat = 47.581864 | long = -122.246396 | alt = 47.241821 | dist = 4761.832519 | hr = 147
2013-03-02 16:31:00,174 INFO date = Tue Feb 12 15:04:52 2013 | lat = 47.581868 | long = -122.246456 | alt = 46.280640 | dist = 4766.303711 | hr = 142
2013-03-02 16:31:00,174 INFO date = Tue Feb 12 15:04:56 2013 | lat = 47.581872 | long = -122.246528 | alt = 44.358032 | dist = 4771.672852 | hr = 137
2013-03-02 16:31:00,174 INFO date = Tue Feb 12 15:04:57 2013 | lat = 47.581872 | long = -122.246550 | alt = 43.877319 | dist = 4773.313477 | hr = 136
2013-03-02 16:31:00,175 INFO date = Tue Feb 12 15:05:03 2013 | lat = 47.581875 | long = -122.246695 | alt = 40.512817 | dist = 4784.385254 | hr = 129
2013-03-02 16:31:00,175 INFO date = Tue Feb 12 15:05:08 2013 | lat = 47.581870 | long = -122.246828 | alt = 38.109375 | dist = 4794.364258 | hr = 124
2013-03-02 16:31:00,175 INFO date = Tue Feb 12 15:05:15 2013 | lat = 47.581874 | long = -122.247023 | alt = 36.186768 | dist = 4809.020508 | hr = 122
2013-03-02 16:31:00,175 INFO date = Tue Feb 12 15:05:21 2013 | lat = 47.581858 | long = -122.247236 | alt = 37.628662 | dist = 4825.248047 | hr = 120
